variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   5.066250e+06   4.446620e+02   1.558510e-04   1.938450e-01   2.474150e+03   3.670490e+03   -9.631600e+05
1.024000e+02   5.066250e+06   4.413410e+02   1.469730e-04   1.906480e-01   2.453860e+03   3.674000e+03   -9.543470e+05
1.048000e+02   5.066250e+06   4.379540e+02   1.386700e-04   1.873710e-01   2.434110e+03   3.678960e+03   -9.455240e+05
1.072000e+02   5.066250e+06   4.344990e+02   1.309060e-04   1.840200e-01   2.414870e+03   3.685420e+03   -9.366870e+05
1.096000e+02   5.066250e+06   4.309730e+02   1.236490e-04   1.806020e-01   2.396120e+03   3.693410e+03   -9.278320e+05
1.120000e+02   5.066250e+06   4.273730e+02   1.168650e-04   1.771250e-01   2.377830e+03   3.703000e+03   -9.189570e+05
1.144000e+02   5.066250e+06   4.236970e+02   1.105260e-04   1.735930e-01   2.359990e+03   3.714260e+03   -9.100570e+05
1.168000e+02   5.066250e+06   4.199430e+02   1.046030e-04   1.700130e-01   2.342560e+03   3.727270e+03   -9.011270e+05
1.192000e+02   5.066250e+06   4.161070e+02   9.906930e-05   1.663920e-01   2.325530e+03   3.742130e+03   -8.921640e+05
1.216000e+02   5.066250e+06   4.121850e+02   9.389960e-05   1.627340e-01   2.308890e+03   3.758930e+03   -8.831630e+05
1.240000e+02   5.066250e+06   4.081740e+02   8.906930e-05   1.590440e-01   2.292610e+03   3.777800e+03   -8.741200e+05
1.264000e+02   5.066250e+06   4.040710e+02   8.455560e-05   1.553280e-01   2.276670e+03   3.798890e+03   -8.650280e+05
1.288000e+02   5.066250e+06   3.998700e+02   8.033640e-05   1.515910e-01   2.261060e+03   3.822360e+03   -8.558830e+05
1.312000e+02   5.066250e+06   3.955670e+02   7.639080e-05   1.478360e-01   2.245760e+03   3.848400e+03   -8.466790e+05
1.336000e+02   5.066250e+06   3.911570e+02   7.269890e-05   1.440680e-01   2.230750e+03   3.877220e+03   -8.374090e+05
1.360000e+02   5.066250e+06   3.866330e+02   6.924170e-05   1.402920e-01   2.216020e+03   3.909070e+03   -8.280660e+05
1.384000e+02   5.066250e+06   3.819910e+02   6.600140e-05   1.365100e-01   2.201540e+03   3.944270e+03   -8.186420e+05
1.408000e+02   5.066250e+06   3.772210e+02   6.296080e-05   1.327270e-01   2.187290e+03   3.983150e+03   -8.091300e+05
1.432000e+02   5.066250e+06   3.723170e+02   6.010370e-05   1.289460e-01   2.173260e+03   4.026120e+03   -7.995200e+05
1.456000e+02   5.066250e+06   3.672690e+02   5.741480e-05   1.251710e-01   2.159440e+03   4.073670e+03   -7.898010e+05
1.480000e+02   5.066250e+06   3.620680e+02   5.487920e-05   1.214030e-01   2.145780e+03   4.126380e+03   -7.799620e+05
1.504000e+02   5.066250e+06   3.567010e+02   5.248330e-05   1.176460e-01   2.132290e+03   4.184960e+03   -7.699900e+05
1.528000e+02   5.066250e+06   3.511560e+02   5.021360e-05   1.139010e-01   2.118920e+03   4.250260e+03   -7.598690e+05
