variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   1.013250e+06   4.412900e+02   1.467630e-04   1.885070e-01   2.469580e+03   3.714240e+03   -9.693940e+05
1.024000e+02   1.013250e+06   4.377600e+02   1.381170e-04   1.851000e-01   2.449050e+03   3.721410e+03   -9.604720e+05
1.048000e+02   1.013250e+06   4.341510e+02   1.300460e-04   1.816100e-01   2.429040e+03   3.730400e+03   -9.515300e+05
1.072000e+02   1.013250e+06   4.304590e+02   1.225140e-04   1.780420e-01   2.409520e+03   3.741290e+03   -9.425640e+05
1.096000e+02   1.013250e+06   4.266800e+02   1.154850e-04   1.744040e-01   2.390480e+03   3.754190e+03   -9.335700e+05
1.120000e+02   1.013250e+06   4.228100e+02   1.089270e-04   1.707020e-01   2.371880e+03   3.769210e+03   -9.245420e+05
1.144000e+02   1.013250e+06   4.188460e+02   1.028100e-04   1.669420e-01   2.353690e+03   3.786520e+03   -9.154760e+05
1.168000e+02   1.013250e+06   4.147820e+02   9.710380e-05   1.631300e-01   2.335910e+03   3.806280e+03   -9.063650e+05
1.192000e+02   1.013250e+06   2.915430e+01   5.050130e-06   1.326190e-02   1.691820e+03   6.830270e+03   -4.491630e+05
1.216000e+02   1.013250e+06   2.593770e+01   5.068090e-06   1.333590e-02   1.679570e+03   4.562840e+03   -4.362190e+05
1.240000e+02   1.013250e+06   2.397760e+01   5.120470e-06   1.349610e-02   1.670300e+03   3.869300e+03   -4.262080e+05
1.264000e+02   1.013250e+06   2.252100e+01   5.185910e-06   1.368920e-02   1.662380e+03   3.504530e+03   -4.173970e+05
1.288000e+02   1.013250e+06   2.135100e+01   5.258440e-06   1.390050e-02   1.655310e+03   3.272040e+03   -4.092830e+05
1.312000e+02   1.013250e+06   2.037010e+01   5.335450e-06   1.412340e-02   1.648880e+03   3.107980e+03   -4.016370e+05
1.336000e+02   1.013250e+06   1.952470e+01   5.415550e-06   1.435450e-02   1.642960e+03   2.984630e+03   -3.943330e+05
1.360000e+02   1.013250e+06   1.878170e+01   5.497920e-06   1.459180e-02   1.637480e+03   2.887750e+03   -3.872900e+05
1.384000e+02   1.013250e+06   1.811920e+01   5.582010e-06   1.483400e-02   1.632380e+03   2.809220e+03   -3.804570e+05
1.408000e+02   1.013250e+06   1.752180e+01   5.667470e-06   1.508020e-02   1.627630e+03   2.744020e+03   -3.737950e+05
1.432000e+02   1.013250e+06   1.697810e+01   5.754040e-06   1.532970e-02   1.623200e+03   2.688870e+03   -3.672770e+05
1.456000e+02   1.013250e+06   1.647980e+01   5.841500e-06   1.558220e-02   1.619070e+03   2.641500e+03   -3.608820e+05
1.480000e+02   1.013250e+06   1.602010e+01   5.929710e-06   1.583720e-02   1.615210e+03   2.600320e+03   -3.545930e+05
1.504000e+02   1.013250e+06   1.559390e+01   6.018530e-06   1.609450e-02   1.611620e+03   2.564150e+03   -3.483970e+05
1.528000e+02   1.013250e+06   1.519680e+01   6.107850e-06   1.635370e-02   1.608270e+03   2.532120e+03   -3.422820e+05
1.552000e+02   1.013250e+06   1.482540e+01   6.197570e-06   1.661480e-02   1.605170e+03   2.503550e+03   -3.362400e+05
1.576000e+02   1.013250e+06   1.447690e+01   6.287620e-06   1.687740e-02   1.602310e+03   2.477910e+03   -3.302630e+05
1.600000e+02   1.013250e+06   1.414880e+01   6.377900e-06   1.714140e-02   1.599670e+03   2.454790e+03   -3.243440e+05
1.624000e+02   1.013250e+06   1.383910e+01   6.468350e-06   1.740670e-02   1.597240e+03   2.433840e+03   -3.184780e+05
1.648000e+02   1.013250e+06   1.354590e+01   6.558900e-06   1.767320e-02   1.595030e+03   2.414800e+03   -3.126600e+05
1.672000e+02   1.013250e+06   1.326790e+01   6.649490e-06   1.794060e-02   1.593030e+03   2.397430e+03   -3.068860e+05
1.696000e+02   1.013250e+06   1.300360e+01   6.740070e-06   1.820890e-02   1.591220e+03   2.381540e+03   -3.011510e+05
1.720000e+02   1.013250e+06   1.275190e+01   6.830580e-06   1.847800e-02   1.589620e+03   2.366990e+03   -2.954530e+05
1.744000e+02   1.013250e+06   1.251180e+01   6.920990e-06   1.874780e-02   1.588200e+03   2.353630e+03   -2.897890e+05
1.768000e+02   1.013250e+06   1.228240e+01   7.011250e-06   1.901830e-02   1.586980e+03   2.341350e+03   -2.841550e+05
1.792000e+02   1.013250e+06   1.206290e+01   7.101340e-06   1.928940e-02   1.585940e+03   2.330050e+03   -2.785490e+05
1.816000e+02   1.013250e+06   1.185250e+01   7.191210e-06   1.956100e-02   1.585090e+03   2.319650e+03   -2.729700e+05
1.840000e+02   1.013250e+06   1.165070e+01   7.280850e-06   1.983300e-02   1.584410e+03   2.310080e+03   -2.674140e+05
1.864000e+02   1.013250e+06   1.145680e+01   7.370240e-06   2.010560e-02   1.583900e+03   2.301260e+03   -2.618810e+05
1.888000e+02   1.013250e+06   1.127040e+01   7.459350e-06   2.037860e-02   1.583570e+03   2.293140e+03   -2.563680e+05
1.912000e+02   1.013250e+06   1.109090e+01   7.548170e-06   2.065210e-02   1.583410e+03   2.285670e+03   -2.508730e+05
1.936000e+02   1.013250e+06   1.091790e+01   7.636690e-06   2.092610e-02   1.583420e+03   2.278800e+03   -2.453960e+05
1.960000e+02   1.013250e+06   1.075110e+01   7.724910e-06   2.120050e-02   1.583590e+03   2.272510e+03   -2.399350e+05
1.984000e+02   1.013250e+06   1.059010e+01   7.812810e-06   2.147540e-02   1.583920e+03   2.266740e+03   -2.344880e+05
2.008000e+02   1.013250e+06   1.043450e+01   7.900390e-06   2.175080e-02   1.584410e+03   2.261470e+03   -2.290540e+05
2.032000e+02   1.013250e+06   1.028400e+01   7.987650e-06   2.202670e-02   1.585060e+03   2.256670e+03   -2.236320e+05
2.056000e+02   1.013250e+06   1.013840e+01   8.074590e-06   2.230320e-02   1.585870e+03   2.252320e+03   -2.182220e+05
2.080000e+02   1.013250e+06   9.997420e+00   8.161210e-06   2.258020e-02   1.586820e+03   2.248380e+03   -2.128210e+05
2.104000e+02   1.013250e+06   9.860800e+00   8.247510e-06   2.285790e-02   1.587930e+03   2.244850e+03   -2.074290e+05
2.128000e+02   1.013250e+06   9.728340e+00   8.333500e-06   2.313620e-02   1.589190e+03   2.241690e+03   -2.020450e+05
2.152000e+02   1.013250e+06   9.599810e+00   8.419170e-06   2.341530e-02   1.590590e+03   2.238900e+03   -1.966690e+05
2.176000e+02   1.013250e+06   9.475030e+00   8.504530e-06   2.369500e-02   1.592130e+03   2.236440e+03   -1.912980e+05
2.200000e+02   1.013250e+06   9.353830e+00   8.589590e-06   2.397550e-02   1.593820e+03   2.234320e+03   -1.859330e+05
2.224000e+02   1.013250e+06   9.236040e+00   8.674350e-06   2.425690e-02   1.595650e+03   2.232520e+03   -1.805730e+05
2.248000e+02   1.013250e+06   9.121500e+00   8.758810e-06   2.453910e-02   1.597620e+03   2.231010e+03   -1.752170e+05
2.272000e+02   1.013250e+06   9.010070e+00   8.842980e-06   2.482210e-02   1.599730e+03   2.229800e+03   -1.698640e+05
2.296000e+02   1.013250e+06   8.901610e+00   8.926860e-06   2.510610e-02   1.601970e+03   2.228860e+03   -1.645140e+05
2.320000e+02   1.013250e+06   8.796000e+00   9.010450e-06   2.539100e-02   1.604340e+03   2.228190e+03   -1.591650e+05
2.344000e+02   1.013250e+06   8.693100e+00   9.093760e-06   2.567690e-02   1.606850e+03   2.227780e+03   -1.538180e+05
2.368000e+02   1.013250e+06   8.592820e+00   9.176800e-06   2.596390e-02   1.609480e+03   2.227630e+03   -1.484720e+05
2.392000e+02   1.013250e+06   8.495050e+00   9.259560e-06   2.625190e-02   1.612240e+03   2.227710e+03   -1.431250e+05
2.416000e+02   1.013250e+06   8.399680e+00   9.342060e-06   2.654100e-02   1.615130e+03   2.228020e+03   -1.377790e+05
2.440000e+02   1.013250e+06   8.306610e+00   9.424280e-06   2.683120e-02   1.618150e+03   2.228570e+03   -1.324310e+05
2.464000e+02   1.013250e+06   8.215770e+00   9.506240e-06   2.712250e-02   1.621280e+03   2.229330e+03   -1.270810e+05
2.488000e+02   1.013250e+06   8.127070e+00   9.587940e-06   2.741500e-02   1.624540e+03   2.230300e+03   -1.217300e+05
2.512000e+02   1.013250e+06   8.040420e+00   9.669370e-06   2.770870e-02   1.627920e+03   2.231480e+03   -1.163760e+05
2.536000e+02   1.013250e+06   7.955750e+00   9.750550e-06   2.800360e-02   1.631420e+03   2.232860e+03   -1.110190e+05
2.560000e+02   1.013250e+06   7.872990e+00   9.831470e-06   2.829980e-02   1.635030e+03   2.234430e+03   -1.056580e+05
2.584000e+02   1.013250e+06   7.792070e+00   9.912130e-06   2.859720e-02   1.638760e+03   2.236190e+03   -1.002930e+05
2.608000e+02   1.013250e+06   7.712920e+00   9.992540e-06   2.889590e-02   1.642600e+03   2.238130e+03   -9.492400e+04
2.632000e+02   1.013250e+06   7.635480e+00   1.007270e-05   2.919590e-02   1.646560e+03   2.240260e+03   -8.955000e+04
2.656000e+02   1.013250e+06   7.559700e+00   1.015260e-05   2.949730e-02   1.650620e+03   2.242550e+03   -8.417060e+04
2.680000e+02   1.013250e+06   7.485520e+00   1.023220e-05   2.979990e-02   1.654800e+03   2.245020e+03   -7.878560e+04
2.704000e+02   1.013250e+06   7.412880e+00   1.031160e-05   3.010390e-02   1.659080e+03   2.247650e+03   -7.339440e+04
2.728000e+02   1.013250e+06   7.341740e+00   1.039080e-05   3.040930e-02   1.663470e+03   2.250450e+03   -6.799670e+04
2.752000e+02   1.013250e+06   7.272040e+00   1.046970e-05   3.071610e-02   1.667960e+03   2.253400e+03   -6.259210e+04
2.776000e+02   1.013250e+06   7.203740e+00   1.054830e-05   3.102430e-02   1.672560e+03   2.256500e+03   -5.718030e+04
2.800000e+02   1.013250e+06   7.136800e+00   1.062670e-05   3.133380e-02   1.677260e+03   2.259760e+03   -5.176080e+04
2.824000e+02   1.013250e+06   7.071170e+00   1.070490e-05   3.164480e-02   1.682060e+03   2.263160e+03   -4.633330e+04
2.848000e+02   1.013250e+06   7.006810e+00   1.078280e-05   3.195720e-02   1.686960e+03   2.266700e+03   -4.089750e+04
2.872000e+02   1.013250e+06   6.943680e+00   1.086040e-05   3.227110e-02   1.691960e+03   2.270380e+03   -3.545310e+04
2.896000e+02   1.013250e+06   6.881750e+00   1.093780e-05   3.258640e-02   1.697050e+03   2.274200e+03   -2.999960e+04
2.920000e+02   1.013250e+06   6.820990e+00   1.101490e-05   3.290320e-02   1.702240e+03   2.278160e+03   -2.453680e+04
2.944000e+02   1.013250e+06   6.761340e+00   1.109180e-05   3.322140e-02   1.707520e+03   2.282240e+03   -1.906430e+04
2.968000e+02   1.013250e+06   6.702790e+00   1.116850e-05   3.354110e-02   1.712900e+03   2.286450e+03   -1.358190e+04
2.992000e+02   1.013250e+06   6.645310e+00   1.124490e-05   3.386230e-02   1.718360e+03   2.290790e+03   -8.089250e+03
3.016000e+02   1.013250e+06   6.588850e+00   1.132100e-05   3.418500e-02   1.723920e+03   2.295250e+03   -2.586020e+03
3.040000e+02   1.013250e+06   6.533400e+00   1.139690e-05   3.450920e-02   1.729560e+03   2.299830e+03   2.928070e+03
3.064000e+02   1.013250e+06   6.478930e+00   1.147260e-05   3.483490e-02   1.735290e+03   2.304530e+03   8.453280e+03
3.088000e+02   1.013250e+06   6.425400e+00   1.154800e-05   3.516200e-02   1.741110e+03   2.309350e+03   1.398990e+04
3.112000e+02   1.013250e+06   6.372800e+00   1.162320e-05   3.549070e-02   1.747010e+03   2.314270e+03   1.953820e+04
3.136000e+02   1.013250e+06   6.321090e+00   1.169810e-05   3.582100e-02   1.753000e+03   2.319310e+03   2.509850e+04
3.160000e+02   1.013250e+06   6.270260e+00   1.177270e-05   3.615270e-02   1.759070e+03   2.324450e+03   3.067100e+04
3.184000e+02   1.013250e+06   6.220270e+00   1.184720e-05   3.648600e-02   1.765220e+03   2.329700e+03   3.625600e+04
3.208000e+02   1.013250e+06   6.171120e+00   1.192140e-05   3.682080e-02   1.771450e+03   2.335060e+03   4.185370e+04
3.232000e+02   1.013250e+06   6.122780e+00   1.199530e-05   3.715710e-02   1.777750e+03   2.340520e+03   4.746430e+04
3.256000e+02   1.013250e+06   6.075220e+00   1.206900e-05   3.749500e-02   1.784140e+03   2.346070e+03   5.308820e+04
3.280000e+02   1.013250e+06   6.028430e+00   1.214250e-05   3.783440e-02   1.790600e+03   2.351730e+03   5.872560e+04
3.304000e+02   1.013250e+06   5.982380e+00   1.221570e-05   3.817540e-02   1.797130e+03   2.357480e+03   6.437660e+04
3.328000e+02   1.013250e+06   5.937070e+00   1.228870e-05   3.851790e-02   1.803740e+03   2.363320e+03   7.004150e+04
3.352000e+02   1.013250e+06   5.892460e+00   1.236140e-05   3.886200e-02   1.810430e+03   2.369250e+03   7.572060e+04
3.376000e+02   1.013250e+06   5.848550e+00   1.243390e-05   3.920760e-02   1.817180e+03   2.375280e+03   8.141400e+04
3.400000e+02   1.013250e+06   5.805320e+00   1.250620e-05   3.955480e-02   1.824000e+03   2.381390e+03   8.712200e+04
3.424000e+02   1.013250e+06   5.762750e+00   1.257820e-05   3.990350e-02   1.830890e+03   2.387590e+03   9.284480e+04
