variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   3.039750e+07   4.604780e+02   2.108090e-04   2.213140e-01   2.495390e+03   3.502040e+03   -9.218390e+05
1.024000e+02   3.039750e+07   4.579920e+02   2.006970e-04   2.190880e-01   2.476030e+03   3.494720e+03   -9.134430e+05
1.048000e+02   3.039750e+07   4.554780e+02   1.911450e-04   2.167850e-01   2.457240e+03   3.488120e+03   -9.050640e+05
1.072000e+02   3.039750e+07   4.529360e+02   1.821210e-04   2.144110e-01   2.439010e+03   3.482190e+03   -8.967000e+05
1.096000e+02   3.039750e+07   4.503640e+02   1.735980e-04   2.119730e-01   2.421300e+03   3.476940e+03   -8.883490e+05
1.120000e+02   3.039750e+07   4.477650e+02   1.655480e-04   2.094770e-01   2.404110e+03   3.472330e+03   -8.800100e+05
1.144000e+02   3.039750e+07   4.451370e+02   1.579450e-04   2.069280e-01   2.387410e+03   3.468350e+03   -8.716810e+05
1.168000e+02   3.039750e+07   4.424800e+02   1.507670e-04   2.043330e-01   2.371190e+03   3.464990e+03   -8.633610e+05
1.192000e+02   3.039750e+07   4.397950e+02   1.439910e-04   2.016960e-01   2.355420e+03   3.462230e+03   -8.550490e+05
1.216000e+02   3.039750e+07   4.370810e+02   1.375940e-04   1.990230e-01   2.340100e+03   3.460050e+03   -8.467420e+05
1.240000e+02   3.039750e+07   4.343380e+02   1.315570e-04   1.963180e-01   2.325200e+03   3.458440e+03   -8.384400e+05
1.264000e+02   3.039750e+07   4.315670e+02   1.258610e-04   1.935870e-01   2.310720e+03   3.457380e+03   -8.301410e+05
1.288000e+02   3.039750e+07   4.287680e+02   1.204870e-04   1.908330e-01   2.296640e+03   3.456870e+03   -8.218440e+05
1.312000e+02   3.039750e+07   4.259410e+02   1.154170e-04   1.880600e-01   2.282950e+03   3.456890e+03   -8.135480e+05
