variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   1.013250e+07   4.484680e+02   1.670900e-04   2.000790e-01   2.479290e+03   3.624810e+03   -9.551790e+05
1.024000e+02   1.013250e+07   4.453680e+02   1.579350e-04   1.971160e-01   2.459260e+03   3.624890e+03   -9.464800e+05
1.048000e+02   1.013250e+07   4.422150e+02   1.493540e-04   1.940750e-01   2.439770e+03   3.626130e+03   -9.377790e+05
1.072000e+02   1.013250e+07   4.390060e+02   1.413110e-04   1.909630e-01   2.420810e+03   3.628540e+03   -9.290730e+05
1.096000e+02   1.013250e+07   4.357400e+02   1.337760e-04   1.877870e-01   2.402360e+03   3.632130e+03   -9.203610e+05
1.120000e+02   1.013250e+07   4.324160e+02   1.267160e-04   1.845520e-01   2.384380e+03   3.636920e+03   -9.116380e+05
1.144000e+02   1.013250e+07   4.290330e+02   1.201040e-04   1.812670e-01   2.366870e+03   3.642940e+03   -9.029020e+05
1.168000e+02   1.013250e+07   4.255890e+02   1.139130e-04   1.779360e-01   2.349790e+03   3.650210e+03   -8.941510e+05
1.192000e+02   1.013250e+07   4.220810e+02   1.081160e-04   1.745650e-01   2.333140e+03   3.658770e+03   -8.853800e+05
1.216000e+02   1.013250e+07   4.185100e+02   1.026890e-04   1.711610e-01   2.316900e+03   3.668660e+03   -8.765880e+05
1.240000e+02   1.013250e+07   4.148720e+02   9.760980e-05   1.677290e-01   2.301040e+03   3.679910e+03   -8.677700e+05
1.264000e+02   1.013250e+07   4.111650e+02   9.285490e-05   1.642730e-01   2.285550e+03   3.692570e+03   -8.589230e+05
1.288000e+02   1.013250e+07   4.073880e+02   8.840380e-05   1.607980e-01   2.270420e+03   3.706710e+03   -8.500440e+05
1.312000e+02   1.013250e+07   4.035390e+02   8.423650e-05   1.573100e-01   2.255640e+03   3.722390e+03   -8.411300e+05
1.336000e+02   1.013250e+07   3.996140e+02   8.033390e-05   1.538130e-01   2.241180e+03   3.739670e+03   -8.321750e+05
1.360000e+02   1.013250e+07   3.956120e+02   7.667810e-05   1.503110e-01   2.227040e+03   3.758630e+03   -8.231780e+05
1.384000e+02   1.013250e+07   3.915300e+02   7.325190e-05   1.468090e-01   2.213200e+03   3.779360e+03   -8.141330e+05
