variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   1.013250e+05   2.041220e+00   3.855710e-06   1.009300e-02   1.677890e+03   2.264960e+03   -4.264500e+05
1.024000e+02   1.013250e+05   1.988250e+00   3.950360e-06   1.035290e-02   1.671310e+03   2.254430e+03   -4.210270e+05
1.048000e+02   1.013250e+05   1.938110e+00   4.045480e-06   1.061470e-02   1.664950e+03   2.244460e+03   -4.156280e+05
1.072000e+02   1.013250e+05   1.890590e+00   4.140990e-06   1.087810e-02   1.658820e+03   2.235010e+03   -4.102530e+05
1.096000e+02   1.013250e+05   1.845460e+00   4.236800e-06   1.114290e-02   1.652900e+03   2.226040e+03   -4.049000e+05
1.120000e+02   1.013250e+05   1.802550e+00   4.332820e-06   1.140880e-02   1.647200e+03   2.217520e+03   -3.995680e+05
1.144000e+02   1.013250e+05   1.761690e+00   4.428930e-06   1.167560e-02   1.641710e+03   2.209420e+03   -3.942560e+05
1.168000e+02   1.013250e+05   1.722720e+00   4.525060e-06   1.194290e-02   1.636420e+03   2.201730e+03   -3.889620e+05
1.192000e+02   1.013250e+05   1.685520e+00   4.621130e-06   1.221080e-02   1.631350e+03   2.194410e+03   -3.836870e+05
1.216000e+02   1.013250e+05   1.649960e+00   4.717090e-06   1.247890e-02   1.626480e+03   2.187460e+03   -3.784290e+05
1.240000e+02   1.013250e+05   1.615930e+00   4.812920e-06   1.274720e-02   1.621820e+03   2.180850e+03   -3.731870e+05
1.264000e+02   1.013250e+05   1.583330e+00   4.908610e-06   1.301580e-02   1.617350e+03   2.174570e+03   -3.679600e+05
1.288000e+02   1.013250e+05   1.552060e+00   5.004160e-06   1.328460e-02   1.613080e+03   2.168610e+03   -3.627490e+05
1.312000e+02   1.013250e+05   1.522050e+00   5.099580e-06   1.355360e-02   1.609010e+03   2.162940e+03   -3.575510e+05
1.336000e+02   1.013250e+05   1.493230e+00   5.194910e-06   1.382300e-02   1.605140e+03   2.157580e+03   -3.523660e+05
1.360000e+02   1.013250e+05   1.465500e+00   5.290150e-06   1.409280e-02   1.601450e+03   2.152490e+03   -3.471940e+05
1.384000e+02   1.013250e+05   1.438830e+00   5.385330e-06   1.436310e-02   1.597960e+03   2.147680e+03   -3.420340e+05
1.408000e+02   1.013250e+05   1.413130e+00   5.480460e-06   1.463390e-02   1.594660e+03   2.143130e+03   -3.368850e+05
1.432000e+02   1.013250e+05   1.388360e+00   5.575560e-06   1.490530e-02   1.591540e+03   2.138850e+03   -3.317470e+05
1.456000e+02   1.013250e+05   1.364480e+00   5.670620e-06   1.517730e-02   1.588610e+03   2.134810e+03   -3.266190e+05
1.480000e+02   1.013250e+05   1.341420e+00   5.765650e-06   1.544990e-02   1.585860e+03   2.131010e+03   -3.215000e+05
1.504000e+02   1.013250e+05   1.319150e+00   5.860630e-06   1.572310e-02   1.583290e+03   2.127450e+03   -3.163890e+05
1.528000e+02   1.013250e+05   1.297620e+00   5.955550e-06   1.599690e-02   1.580900e+03   2.124130e+03   -3.112880e+05
1.552000e+02   1.013250e+05   1.276810e+00   6.050390e-06   1.627140e-02   1.578690e+03   2.121030e+03   -3.061940e+05
1.576000e+02   1.013250e+05   1.256670e+00   6.145120e-06   1.654630e-02   1.576650e+03   2.118150e+03   -3.011070e+05
1.600000e+02   1.013250e+05   1.237160e+00   6.239720e-06   1.682170e-02   1.574790e+03   2.115480e+03   -2.960260e+05
1.624000e+02   1.013250e+05   1.218270e+00   6.334160e-06   1.709760e-02   1.573100e+03   2.113030e+03   -2.909520e+05
1.648000e+02   1.013250e+05   1.199960e+00   6.428410e-06   1.737390e-02   1.571580e+03   2.110790e+03   -2.858840e+05
1.672000e+02   1.013250e+05   1.182200e+00   6.522440e-06   1.765050e-02   1.570230e+03   2.108740e+03   -2.808200e+05
1.696000e+02   1.013250e+05   1.164970e+00   6.616230e-06   1.792750e-02   1.569050e+03   2.106900e+03   -2.757610e+05
1.720000e+02   1.013250e+05   1.148250e+00   6.709750e-06   1.820470e-02   1.568030e+03   2.105260e+03   -2.707070e+05
1.744000e+02   1.013250e+05   1.132010e+00   6.802980e-06   1.848210e-02   1.567170e+03   2.103800e+03   -2.656560e+05
1.768000e+02   1.013250e+05   1.116230e+00   6.895890e-06   1.875980e-02   1.566480e+03   2.102540e+03   -2.606080e+05
1.792000e+02   1.013250e+05   1.100890e+00   6.988460e-06   1.903760e-02   1.565950e+03   2.101460e+03   -2.555640e+05
1.816000e+02   1.013250e+05   1.085970e+00   7.080690e-06   1.931570e-02   1.565570e+03   2.100560e+03   -2.505210e+05
1.840000e+02   1.013250e+05   1.071460e+00   7.172550e-06   1.959390e-02   1.565350e+03   2.099840e+03   -2.454810e+05
1.864000e+02   1.013250e+05   1.057340e+00   7.264040e-06   1.987220e-02   1.565290e+03   2.099300e+03   -2.404420e+05
1.888000e+02   1.013250e+05   1.043600e+00   7.355140e-06   2.015080e-02   1.565380e+03   2.098930e+03   -2.354040e+05
1.912000e+02   1.013250e+05   1.030210e+00   7.445850e-06   2.042950e-02   1.565630e+03   2.098740e+03   -2.303670e+05
1.936000e+02   1.013250e+05   1.017160e+00   7.536170e-06   2.070850e-02   1.566020e+03   2.098710e+03   -2.253300e+05
1.960000e+02   1.013250e+05   1.004450e+00   7.626100e-06   2.098760e-02   1.566570e+03   2.098850e+03   -2.202930e+05
1.984000e+02   1.013250e+05   9.920570e-01   7.715630e-06   2.126710e-02   1.567260e+03   2.099150e+03   -2.152550e+05
2.008000e+02   1.013250e+05   9.799690e-01   7.804780e-06   2.154690e-02   1.568100e+03   2.099610e+03   -2.102170e+05
2.032000e+02   1.013250e+05   9.681760e-01   7.893530e-06   2.182700e-02   1.569080e+03   2.100230e+03   -2.051770e+05
2.056000e+02   1.013250e+05   9.566670e-01   7.981890e-06   2.210750e-02   1.570200e+03   2.101010e+03   -2.001360e+05
2.080000e+02   1.013250e+05   9.454320e-01   8.069870e-06   2.238840e-02   1.571470e+03   2.101940e+03   -1.950920e+05
2.104000e+02   1.013250e+05   9.344610e-01   8.157480e-06   2.266980e-02   1.572870e+03   2.103030e+03   -1.900460e+05
2.128000e+02   1.013250e+05   9.237460e-01   8.244720e-06   2.295170e-02   1.574410e+03   2.104260e+03   -1.849980e+05
2.152000e+02   1.013250e+05   9.132760e-01   8.331600e-06   2.323410e-02   1.576090e+03   2.105640e+03   -1.799460e+05
2.176000e+02   1.013250e+05   9.030430e-01   8.418120e-06   2.351720e-02   1.577910e+03   2.107170e+03   -1.748900e+05
2.200000e+02   1.013250e+05   8.930400e-01   8.504290e-06   2.380090e-02   1.579860e+03   2.108840e+03   -1.698310e+05
2.224000e+02   1.013250e+05   8.832590e-01   8.590120e-06   2.408530e-02   1.581940e+03   2.110660e+03   -1.647680e+05
2.248000e+02   1.013250e+05   8.736920e-01   8.675610e-06   2.437050e-02   1.584150e+03   2.112610e+03   -1.597000e+05
2.272000e+02   1.013250e+05   8.643320e-01   8.760770e-06   2.465640e-02   1.586490e+03   2.114700e+03   -1.546270e+05
2.296000e+02   1.013250e+05   8.551730e-01   8.845610e-06   2.494310e-02   1.588960e+03   2.116930e+03   -1.495490e+05
2.320000e+02   1.013250e+05   8.462070e-01   8.930130e-06   2.523070e-02   1.591550e+03   2.119290e+03   -1.444660e+05
2.344000e+02   1.013250e+05   8.374300e-01   9.014330e-06   2.551920e-02   1.594270e+03   2.121790e+03   -1.393760e+05
2.368000e+02   1.013250e+05   8.288350e-01   9.098230e-06   2.580870e-02   1.597120e+03   2.124410e+03   -1.342810e+05
2.392000e+02   1.013250e+05   8.204160e-01   9.181830e-06   2.609910e-02   1.600080e+03   2.127170e+03   -1.291790e+05
2.416000e+02   1.013250e+05   8.121680e-01   9.265130e-06   2.639050e-02   1.603170e+03   2.130050e+03   -1.240710e+05
2.440000e+02   1.013250e+05   8.040850e-01   9.348130e-06   2.668300e-02   1.606370e+03   2.133060e+03   -1.189550e+05
2.464000e+02   1.013250e+05   7.961640e-01   9.430850e-06   2.697650e-02   1.609700e+03   2.136190e+03   -1.138320e+05
2.488000e+02   1.013250e+05   7.883980e-01   9.513280e-06   2.727120e-02   1.613140e+03   2.139450e+03   -1.087010e+05
2.512000e+02   1.013250e+05   7.807840e-01   9.595430e-06   2.756700e-02   1.616690e+03   2.142820e+03   -1.035620e+05
2.536000e+02   1.013250e+05   7.733160e-01   9.677290e-06   2.786390e-02   1.620360e+03   2.146320e+03   -9.841540e+04
2.560000e+02   1.013250e+05   7.659920e-01   9.758880e-06   2.816200e-02   1.624140e+03   2.149930e+03   -9.325990e+04
2.584000e+02   1.013250e+05   7.588050e-01   9.840190e-06   2.846130e-02   1.628030e+03   2.153660e+03   -8.809560e+04
2.608000e+02   1.013250e+05   7.517540e-01   9.921230e-06   2.876190e-02   1.632030e+03   2.157500e+03   -8.292220e+04
2.632000e+02   1.013250e+05   7.448330e-01   1.000200e-05   2.906370e-02   1.636140e+03   2.161460e+03   -7.773950e+04
2.656000e+02   1.013250e+05   7.380400e-01   1.008250e-05   2.936680e-02   1.640360e+03   2.165520e+03   -7.254710e+04
2.680000e+02   1.013250e+05   7.313700e-01   1.016270e-05   2.967120e-02   1.644680e+03   2.169700e+03   -6.734490e+04
2.704000e+02   1.013250e+05   7.248210e-01   1.024270e-05   2.997680e-02   1.649100e+03   2.173990e+03   -6.213250e+04
2.728000e+02   1.013250e+05   7.183880e-01   1.032240e-05   3.028380e-02   1.653630e+03   2.178380e+03   -5.690970e+04
2.752000e+02   1.013250e+05   7.120700e-01   1.040180e-05   3.059220e-02   1.658260e+03   2.182880e+03   -5.167620e+04
